用例名称,keyword,categoryId,brandId,sort,page,size,id,预期响应状态码,errno,data,errmsg
搜索商品-关键字搜索,手机,,,,,,200,0,包含手机关键字的商品列表,成功
搜索商品-分类搜索,,1005000,,,,,200,0,指定分类下的商品列表,成功
搜索商品-品牌搜索,,,1001000,,,200,0,指定品牌下的商品列表,成功
搜索商品-排序方式-price_desc,手机,,,price_desc,,200,0,按价格降序排列的商品列表,成功
搜索商品-排序方式-price_asc,手机,,,price_asc,,200,0,按价格升序排列的商品列表,成功
搜索商品-排序方式-sales_desc,手机,,,sales_desc,,200,0,按销量降序排列的商品列表,成功
搜索商品-分页查询,手机,,,,1,10,,200,0,第1页、每页10条的商品列表,成功
搜索商品-不存在的关键字,不存在的商品123456,,,,,,200,0,空商品列表,成功
搜索商品-空关键字,,,,,,200,0,所有商品列表,成功
搜索商品-不存在的分类ID,,9999999,,,,,200,0,空商品列表,成功
搜索商品-不存在的品牌ID,,,9999999,,,200,0,空商品列表,成功
商品详情-正确商品ID,,,,,,1181000,200,0,指定ID的商品详细信息,成功
商品详情-不存在的商品ID,,,,,,9999999,4xx,!=0,,商品不存在
商品详情-ID为空,,,,,,4xx,!=0,,商品ID不能为空
商品详情-ID为字母,,,,,,abc,4xx,!=0,,商品ID格式错误
分类查询-获取一级分类,,,,,,200,0,一级分类列表,成功
分类查询-获取二级分类,,1005000,,,,,200,0,指定一级分类下的二级分类和推荐品牌,成功
分类查询-不存在的分类ID,,9999999,,,,,4xx,!=0,,分类不存在
分类查询-ID为空,,,,,,4xx,!=0,,分类ID不能为空
品牌列表-分页查询,,,,,1,10,,200,0,品牌列表及总数,成功
品牌详情-正确品牌ID,,,,,,1001000,200,0,指定品牌的详细信息,成功